burst_time,arrival_time,priority,deadline,period,clock_driven_wt,edf_wt,weighted_rr_wt,priority_driven_wt,lstf_wt,rate_monotonic_wt,best_algorithm
4,0,4,5,8,1.6568888888888889,1.577333333333333,3.0532777777777773,1.4497777777777774,1.9322333333333332,0.7455999999999999,Rate-Monotonic
9,2,4,12,16,4.437590643274854,1.7936666666666663,3.2994123803827753,2.453204239766082,1.9744833333333334,1.9969157894736842,Rate-Monotonic
3,3,2,5,14,3.749825396825397,2.492,4.215056390977444,1.9325416666666668,1.9534666666666667,1.6874214285714286,Rate-Monotonic
7,2,2,14,21,3.362947368421053,2.534,7.6266801619433195,3.5964649122807018,1.6471,1.5133263157894736,Rate-Monotonic
5,2,4,9,18,1.6261818181818182,2.0673333333333335,4.513434343434343,1.4229090909090907,1.8109,0.7317818181818181,Rate-Monotonic
10,1,2,11,13,8.283345454545454,6.686555555555555,14.59104895104895,8.688993939393939,4.458292222222221,3.7275054545454536,Rate-Monotonic
3,4,4,6,14,4.319619047619048,4.425,6.160714285714286,4.8966666666666665,3.5867,1.9438285714285715,Rate-Monotonic
8,3,3,13,17,8.286933333333334,7.6794666666666656,13.728176470588235,7.288949019607841,5.493973333333334,3.7291199999999995,Rate-Monotonic
1,4,3,6,17,2.112,1.9734814814814816,4.247777777777777,6.020854030501089,3.4762,0.9504,Rate-Monotonic
4,1,2,5,10,8.089585392051559,5.342,11.30053279549806,6.773958646616541,4.136971428571428,3.6403134264232007,Rate-Monotonic
9,0,1,11,19,6.073607915893631,5.08576923076923,10.628100771409041,7.7211428571428575,4.406266666666666,2.7331235621521337,Rate-Monotonic
5,4,1,7,12,3.136366013071895,3.2056111111111107,6.7968464052287585,2.7443202614379083,2.0836472222222224,1.4113647058823526,Rate-Monotonic
3,3,3,6,8,5.732444444444445,3.9704,5.352633333333333,3.9676,3.2844933333333337,2.5796,Rate-Monotonic
2,3,1,4,9,1.313777777777778,1.2319999999999998,2.1525,1.1495555555555557,0.8008,0.5912,Rate-Monotonic
8,5,2,15,23,8.7544016563147,4.1899999999999995,10.069028640441685,5.87130112721417,4.320766666666667,3.939480745341615,Rate-Monotonic
5,3,2,11,20,2.9428266666666674,2.3328511111111103,5.885,3.4029333333333343,2.2850099999999998,1.3242720000000001,Rate-Monotonic
7,2,4,9,15,9.699602339181288,7.098518518518518,13.472109649122809,9.31159649122807,6.500770370370369,4.364821052631578,Rate-Monotonic
8,3,2,11,16,5.224156862745098,4.341749999999999,6.460367647058824,6.952921568627451,4.1439125,2.350870588235294,Rate-Monotonic
5,0,1,7,11,3.3351368067226894,2.378133333333333,5.248909663865546,2.9413647058823527,1.664693333333333,1.50081156302521,Rate-Monotonic
3,5,2,7,13,3.078871794871795,3.0204999999999997,5.801778846153846,2.500929487179487,3.5501375,1.3854923076923074,Rate-Monotonic
11,3,3,12,14,8.919822222222223,5.087458585858586,9.956564102564101,5.991876923076923,5.006029494949495,4.013919999999999,Rate-Monotonic
9,2,4,14,21,10.985813771662512,8.118190476190476,15.471609451472897,9.50344419306184,6.191590476190476,4.94361619724813,Rate-Monotonic
10,0,4,16,25,2.0860444444444446,1.6090666666666664,4.651923076923077,1.8252888888888885,3.160733333333333,0.9387199999999999,Rate-Monotonic
4,0,4,7,12,3.1041600000000003,1.5476799999999997,3.3092000000000006,3.61774,2.264640857142857,1.396872,Rate-Monotonic
9,2,2,13,19,1.9480701754385967,1.4169696969696968,3.6543859649122807,1.704561403508772,0.921030303030303,0.8766315789473684,Rate-Monotonic
7,2,1,10,15,5.938450956450957,4.545333333333333,10.198050213675215,5.505181623931624,2.9544666666666664,2.6723029304029304,Rate-Monotonic
1,1,3,4,7,0.0,0.0,0.4078260869565217,0.0,0.0,0.0,Clock-Driven
10,3,2,16,21,11.817216423328224,9.173593406593406,18.254074776155523,13.842395633352156,5.9628357142857125,5.317747390497701,Rate-Monotonic
10,1,1,15,19,5.108761904761905,4.056111111111111,6.38953947368421,5.9087499999999995,3.5869166666666663,2.298942857142857,Rate-Monotonic
1,0,2,3,5,1.9833600000000005,1.6666399999999997,4.250666666666667,2.16104,1.0848002285714284,0.892512,Rate-Monotonic
3,2,4,5,11,7.074859810590904,4.3124114630467565,12.881144486699108,11.210100761983114,6.045602054154996,3.1836869147659064,Rate-Monotonic
5,5,2,7,10,4.885379566563468,3.8290222222222217,10.655340557275542,6.897914138286893,3.403414444444444,2.1984208049535603,Rate-Monotonic
10,1,4,17,28,11.743053217459233,8.011311355311355,17.783233082706765,12.479418090681248,6.441704761904761,5.284373947856655,Rate-Monotonic
9,3,1,16,26,4.4073736263736265,3.441153846153846,8.958551547137073,5.012480769230769,2.4343500000000002,1.9833181318681317,Rate-Monotonic
3,4,3,10,18,3.652444444444445,3.2666666666666666,3.8807142857142862,3.5178888888888884,2.2947166666666665,1.6435999999999997,Rate-Monotonic
5,1,3,7,11,2.2954778554778557,1.9218888888888888,5.214557942057942,2.0085431235431233,1.2492277777777776,1.0329650349650348,Rate-Monotonic
3,4,3,5,9,8.94768253968254,7.235999999999999,10.866190476190477,8.669555555555556,5.909149999999999,4.026457142857143,Rate-Monotonic
6,0,1,7,10,4.163607843137255,3.4134545454545453,6.4744117647058825,3.6431568627450974,2.348627272727273,1.8736235294117645,Rate-Monotonic
5,5,3,8,19,5.720100250626566,3.9643939393939394,11.506779448621552,6.000350877192981,2.5768560606060604,2.574045112781955,Rate-Monotonic
9,4,1,13,23,2.4769192546583856,1.9039999999999997,6.549979296066252,2.7904347826086955,1.2375999999999998,1.1146136645962732,Rate-Monotonic
2,0,1,6,17,1.695852307692308,0.8881599999999998,3.1516054298642535,1.8683542684766212,1.409431111111111,0.7631335384615385,Rate-Monotonic
9,5,4,16,23,7.399302939623307,5.840545454545454,12.997345663489828,6.190960922372822,3.7963545454545455,3.3296863228304874,Rate-Monotonic
9,3,4,12,17,6.9492573787409695,5.523240404040403,13.579065015479875,7.166613003095975,4.722844848484849,3.1271658204334356,Rate-Monotonic
6,4,4,13,21,1.7790095238095243,1.4969393939393938,4.293494047619047,3.674444444444444,1.1947129437229438,0.8005542857142858,Rate-Monotonic
6,1,1,11,21,2.5173333333333336,2.081333333333333,4.847619047619047,1.910222222222222,1.3528666666666664,1.1328,Rate-Monotonic
2,3,4,8,13,6.855968684909861,5.109999999999999,10.023928032751561,6.5398164906988425,4.667216666666667,3.085185908209437,Rate-Monotonic
5,0,4,7,15,6.550872213500786,5.299698412698413,11.262825745682889,5.266013186813185,5.388076984126984,2.947892496075353,Rate-Monotonic
2,0,1,7,12,2.1464,1.5932,3.193,1.8780999999999999,1.03558,0.96588,Rate-Monotonic
2,0,1,8,19,0.24283249299719886,0.2865333333333333,0.3933697478991596,0.212478431372549,0.20106666666666664,0.10927462184873948,Rate-Monotonic
1,5,3,4,10,6.030093514328809,5.924969696969697,10.211215794009911,5.276331825037707,5.097930303030303,2.7135420814479634,Rate-Monotonic
1,3,1,5,14,5.717877551020408,4.351111111111111,6.3937987012987,4.770214285714286,4.358755555555556,2.5730448979591833,Rate-Monotonic
6,2,3,11,16,4.32301575507396,2.7587333333333333,7.185899122807018,4.493937485115503,2.544297407407407,1.945357089783282,Rate-Monotonic
4,0,2,9,19,3.2776608187134504,1.334666666666667,2.5533333333333332,1.4886666666666664,1.5958703703703703,1.4749473684210528,Rate-Monotonic
9,5,2,11,16,8.000575438596492,6.306933333333333,14.585986842105262,7.2531298245614035,4.371813333333334,3.6002589473684212,Rate-Monotonic
4,0,2,9,18,6.857353846153846,4.827692307692307,9.208483516483517,5.485323076923076,3.442933333333334,3.085809230769231,Rate-Monotonic
6,2,4,8,15,5.437013333333335,4.42356923076923,9.693073684210527,4.63100350877193,2.87532,2.446656,Rate-Monotonic
7,4,2,8,11,7.346481658692185,5.870666666666666,11.93643198906357,6.43912360446571,3.8159333333333327,3.305916746411483,Rate-Monotonic
11,2,2,12,15,6.862933333333333,4.6512,8.772974025974026,5.0932,3.9762666666666666,3.0883200000000004,Rate-Monotonic
10,0,2,11,16,5.707438596491228,4.521999999999999,9.494736842105263,4.994008771929824,2.9392999999999994,2.568347368421052,Rate-Monotonic
8,2,2,10,12,4.313386666666667,2.241013333333333,4.774208791208791,2.989515897435897,2.6026,1.941024,Rate-Monotonic
10,0,4,12,22,5.393579831932773,3.9779999999999998,8.045288388082506,5.836647058823529,2.5856999999999997,2.4271109243697477,Rate-Monotonic
1,1,4,4,7,6.5585543345543345,5.164901960784313,12.326556776556776,8.218900854700854,3.782864052287581,2.9513494505494506,Rate-Monotonic
5,3,3,7,16,5.654885154061625,4.131944444444444,7.910749299719888,3.649539215686275,3.5244805555555554,2.544698319327731,Rate-Monotonic
6,3,1,10,16,4.882424242424244,4.089333333333333,6.7461363636363645,4.272121212121212,2.6580666666666666,2.197090909090909,Rate-Monotonic
10,3,3,13,18,5.140592592592593,4.213111111111111,8.282261904761905,6.931018518518518,4.970477777777777,2.313266666666667,Rate-Monotonic
8,5,3,12,16,4.68221052631579,4.957999999999999,10.059967105263159,4.843907894736843,3.2226999999999997,2.106994736842105,Rate-Monotonic
10,1,2,14,21,4.475097744360902,3.481307692307692,8.431353383458646,3.9157105263157894,2.26285,2.0137939849624056,Rate-Monotonic
7,4,4,8,10,2.770666666666667,2.4313333333333333,5.034166666666667,2.0626666666666664,1.5803666666666665,1.2468,Rate-Monotonic
6,1,4,9,14,4.717478787878788,3.5343179487179484,8.937675324675325,5.443466666666667,2.7833866666666665,2.1228654545454546,Rate-Monotonic
6,4,3,8,11,0.7486060606060607,0.8213333333333334,1.4581818181818182,0.6550303030303031,0.7401333333333331,0.33687272727272727,Rate-Monotonic
3,2,1,4,9,5.9951718869365935,4.530666666666666,8.070713991890463,5.177010695187165,3.0125333333333333,2.6978273491214657,Rate-Monotonic
3,0,2,6,10,7.769446319977267,5.9440519036519035,14.34866581415175,9.31687070190395,5.867202020202019,3.496250843989769,Rate-Monotonic
3,3,4,4,8,5.086205513784461,5.123185185185185,10.000533318590593,6.088929824561403,4.250037037037037,2.2887924812030076,Rate-Monotonic
7,2,1,14,19,5.337915376676987,4.6655,8.16328947368421,4.905025455796353,3.0325749999999996,2.4020619195046438,Rate-Monotonic
4,0,4,10,15,2.3881303258145365,1.9771111111111106,5.941328320802005,2.5792280701754384,1.285122222222222,1.0746586466165413,Rate-Monotonic
1,1,4,7,18,8.55851851851852,5.283400155400155,11.047303921568627,6.889448801742919,4.521233333333334,3.851333333333333,Rate-Monotonic
11,0,4,18,26,5.1993846153846155,4.935,10.345673076923077,6.432012820512821,3.20775,2.339723076923077,Rate-Monotonic
11,4,2,18,26,6.365216117216117,4.835999999999999,10.90770685197156,6.323027149321266,3.2981,2.864347252747253,Rate-Monotonic
6,2,4,10,20,9.013099269913914,6.194428571428571,15.311216492317751,8.004216247139587,4.574885714285713,4.055894671461262,Rate-Monotonic
7,1,2,9,11,8.990024182713839,6.61610606060606,14.769840461262875,9.43496081504702,4.300468939393939,4.045510882221227,Rate-Monotonic
2,1,1,8,14,3.3078303030303027,2.5387384615384616,8.020795454545455,5.56160606060606,2.061499999999999,1.4885236363636363,Rate-Monotonic
3,0,3,5,10,2.2760000000000002,1.9809999999999999,2.41875,1.9915,1.28765,1.0242,Rate-Monotonic
2,1,3,7,12,2.377648484848485,1.8011059829059828,3.43494696969697,5.161474747474747,1.178388888888889,1.069941818181818,Rate-Monotonic
1,1,3,3,7,2.1985505882352943,1.6583466666666666,5.098537254901961,2.979827450980392,2.037128888888889,0.9893477647058824,Rate-Monotonic
11,5,2,14,19,4.903971929824561,2.9827179487179487,7.034184210526316,5.890168421052631,1.9387666666666665,2.206787368421052,LSTF
5,3,1,8,17,2.580705882352941,2.0289629629629626,3.375294117647059,2.2581176470588233,1.3188259259259256,1.1613176470588233,Rate-Monotonic
9,0,3,13,23,10.541128205128206,8.232222222222221,19.25759476031215,9.795482905982906,5.426777777777777,4.743507692307691,Rate-Monotonic
2,3,1,4,8,7.721796321325734,6.069142857142857,11.952622083798556,7.818266556972438,4.20964761904762,3.4748083445965796,Rate-Monotonic
7,4,2,9,11,2.158545454545455,2.464,4.876363636363636,2.1033939393939396,1.6016000000000001,0.9713454545454546,Rate-Monotonic
2,5,3,7,12,3.2695652173913046,2.558,3.861021739130435,4.880826086956522,2.7100124999999995,1.471304347826087,Rate-Monotonic
7,0,4,10,14,7.176175824175824,5.637818181818182,12.964285714285714,10.24846153846154,3.664581818181819,3.229279120879121,Rate-Monotonic
5,2,2,11,20,7.772971304077186,6.383422222222222,13.251575163398693,6.801349891067536,4.827015555555556,3.497837086834734,Rate-Monotonic
2,0,4,6,15,0.544,0.5559999999999999,1.538875,0.476,0.36139999999999994,0.2448,Rate-Monotonic
4,5,4,8,19,3.449744360902256,2.7968888888888888,5.652631578947369,3.0185263157894737,2.024244444444444,1.552384962406015,Rate-Monotonic
4,4,3,5,9,2.6619516908212564,2.5439999999999996,6.282732646834478,2.329207729468599,1.6535999999999997,1.1978782608695653,Rate-Monotonic
6,3,1,10,18,9.422476190476191,5.58326559714795,12.357594155844156,9.894525252525252,4.029233749257278,4.240114285714285,Rate-Monotonic
3,3,3,4,6,8.61948055323494,5.5942282051282035,13.46900724032303,8.476024691358026,4.333236111111111,3.8787662489557224,Rate-Monotonic
7,2,3,12,18,7.231274376417235,5.872,9.218622448979593,5.984444444444445,4.2796,3.2540734693877553,Rate-Monotonic
8,3,3,15,23,1.8740869565217393,1.3719999999999999,3.7570332480818416,1.4206216538789427,0.8917999999999999,0.8433391304347825,Rate-Monotonic
1,1,3,2,5,0.0984,0.0736909090909091,0.39,0.8959999999999999,0.05816318181818182,0.04427999999999999,Rate-Monotonic
11,1,2,16,25,7.449910931174088,7.0840000000000005,13.721280971659919,8.893412145748986,5.8058,3.3524599190283397,Rate-Monotonic
3,5,1,4,7,5.2906666666666675,3.8447999999999993,9.061833333333334,4.100133333333334,2.74664,2.3808,Rate-Monotonic
9,3,2,12,18,8.359181351981354,6.110585547785547,14.242482517482516,8.682594405594406,4.607336363636363,3.761631608391608,Rate-Monotonic
1,4,4,5,15,3.669333333333333,2.7486666666666664,3.417619047619048,3.2106666666666666,1.7866333333333333,1.6512,Rate-Monotonic
7,0,1,8,11,9.526354788069074,6.121714285714284,12.147609533323818,11.02065934065934,5.002771428571428,4.286859654631082,Rate-Monotonic
4,3,4,6,10,2.9258039215686273,2.417333333333333,3.3424064171122994,1.9007058823529412,1.5712666666666666,1.3166117647058824,Rate-Monotonic
10,3,4,16,20,10.315777777777779,8.429869658119658,18.023958333333333,10.809944444444445,5.479415277777778,4.642099999999999,Rate-Monotonic
1,0,3,6,13,9.136237535014006,7.001250793650793,14.120714285714284,7.633345098039216,6.444533333333333,4.111306890756302,Rate-Monotonic
10,0,1,13,22,7.535037762237764,6.144,8.580243356643356,7.043820979020978,4.181666666666667,3.390766993006993,Rate-Monotonic
8,0,3,12,17,10.070165666266506,7.219999999999999,14.429829231692677,10.21437675070028,5.334116666666667,4.531574549819927,Rate-Monotonic
8,0,1,9,12,4.083604395604397,3.8149999999999995,6.128489010989011,3.573153846153846,2.4797499999999997,1.8376219780219778,Rate-Monotonic
7,2,3,8,12,7.500512820512821,5.565418803418802,13.226923076923077,8.383666666666667,4.98071111111111,3.3752307692307695,Rate-Monotonic
5,2,3,8,11,5.768121212121214,3.7616126984126983,9.222178571428572,7.613469696969696,3.4218063492063493,2.5956545454545457,Rate-Monotonic
9,3,1,16,22,4.047652173913043,3.504307692307692,8.1973814229249,3.8499999999999996,2.2777999999999996,1.8214434782608695,Rate-Monotonic
4,4,2,5,7,10.640081632653063,8.519238095238094,14.161171507064363,12.035653846153846,6.259809523809523,4.788036734693877,Rate-Monotonic
3,2,1,6,10,9.11701765003367,6.819999999999999,15.811060200175831,9.571636057814548,4.959933333333333,4.10265794251515,Rate-Monotonic
4,2,1,10,15,2.2249411764705886,0.9668499999999999,2.869279411764706,1.9468235294117648,1.1142625000000002,1.0012235294117646,Rate-Monotonic
7,1,3,11,16,7.427632515632516,5.361999999999999,13.258915043290044,6.273169191919191,4.301266666666666,3.3424346320346316,Rate-Monotonic
3,0,1,4,9,4.731076923076923,3.6108676470588232,7.4275699300699305,4.580418181818182,2.347063970588235,2.1289846153846153,Rate-Monotonic
5,1,1,8,10,1.9106227106227107,1.8666666666666665,3.051758241758242,1.6717948717948719,1.6076666666666666,0.8597802197802197,Rate-Monotonic
11,5,1,17,24,7.743959595959596,6.037111111111112,6.685777389277391,8.648853535353535,5.1748666666666665,3.4847818181818173,Rate-Monotonic
1,5,2,4,9,3.6809789321789324,2.916355555555555,4.784779220779221,3.220856565656566,2.974284444444444,1.6564405194805194,Rate-Monotonic
3,5,4,6,16,7.773749287749287,6.071999999999999,14.633808760683761,9.379027777777777,4.2895666666666665,3.4981871794871786,Rate-Monotonic
3,2,1,5,10,2.438901960784314,1.7453333333333332,2.690352941176471,2.134039215686274,1.1344666666666665,1.0975058823529409,Rate-Monotonic
8,0,1,15,20,2.939058823529412,2.061,4.126544117647058,2.3921470588235296,1.3396499999999998,1.3225764705882352,Rate-Monotonic
5,2,1,7,13,2.6193675213675216,1.9973333333333332,4.841201923076922,2.291946581196581,1.6304166666666666,1.1787153846153844,Rate-Monotonic
7,5,3,9,14,5.693942857142858,3.5181230769230765,9.340887445887445,5.637088888888889,4.129833333333333,2.5622742857142855,Rate-Monotonic
1,1,3,3,11,1.6816175824175825,1.2742999999999998,2.8937967032967036,1.547195804195804,2.25849,0.7567279120879121,Rate-Monotonic
6,1,2,13,18,4.268952380952381,2.979666666666666,5.5875,2.903666666666667,2.278033333333333,1.9210285714285713,Rate-Monotonic
8,3,1,15,24,3.5128888888888894,2.6102222222222218,7.851666666666667,3.073777777777778,1.6966444444444446,1.5807999999999998,Rate-Monotonic
10,5,1,17,21,3.7079365079365076,2.554222222222222,6.656904761904762,4.523555555555556,1.6602444444444444,1.6685714285714284,Rate-Monotonic
7,4,1,8,12,3.5156078431372553,3.462666666666666,6.311221719457014,3.076156862745098,2.2507333333333333,1.5820235294117646,Rate-Monotonic
6,5,3,8,13,1.3727179487179486,1.633333333333333,2.2976923076923073,1.201128205128205,1.0616666666666665,0.6177230769230768,Rate-Monotonic
11,3,4,18,27,6.260195555555557,4.426799999999999,12.297324675324674,5.8072711111111115,3.0956714285714284,2.8170880000000005,Rate-Monotonic
4,4,4,7,10,4.386047138047139,3.427595959595959,8.032929292929293,4.24463973063973,3.88000101010101,1.9737212121212118,Rate-Monotonic
10,4,1,12,16,1.3529454545454547,1.2586,3.3980113636363636,1.9342803030303028,2.1195416666666667,0.6088254545454544,Rate-Monotonic
7,5,2,14,23,4.967598662207358,3.534555555555555,9.18324414715719,3.8189455964325525,2.2974611111111107,2.2354193979933106,Rate-Monotonic
7,0,4,10,19,6.382889101541734,4.0805333333333325,9.601340852130326,5.922093567251461,4.569066666666666,2.87230009569378,Rate-Monotonic
11,0,4,14,17,8.483424836601309,5.574692307692307,12.12627450980392,6.0335882352941175,3.8081,3.8175411764705878,Rate-Monotonic
7,1,2,9,14,7.295510204081633,5.000809523809523,10.014142368909287,5.768000000000001,4.048169047619047,3.2829795918367344,Rate-Monotonic
2,0,3,6,11,2.2721939393939397,2.1930363636363635,5.076121212121213,3.0921863636363636,2.476119191919192,1.0224872727272725,Rate-Monotonic
4,4,1,6,11,2.8898181818181823,2.440666666666666,5.7782954545454555,2.8295909090909093,1.5864333333333334,1.300418181818182,Rate-Monotonic
11,4,3,13,16,9.23847066942719,7.467111111111111,16.391736542443063,11.206855072463767,4.97611111111111,4.157311801242236,Rate-Monotonic
2,0,4,4,12,5.137897335932425,4.259333333333333,6.509006911217438,6.7366744639376215,3.598833333333333,2.3120538011695904,Rate-Monotonic
11,4,4,17,22,9.343200000000001,7.7343658119658105,15.094903846153844,8.1753,5.103777777777777,4.20444,Rate-Monotonic
5,0,1,10,20,10.973704413233827,6.896590043290042,14.739325401489266,9.312475242404654,7.457858008658009,4.93816698595522,Rate-Monotonic
11,4,1,12,16,3.3826666666666667,0.9318666666666666,4.71327380952381,2.9598333333333327,1.71535,1.5221999999999998,EDF
8,4,3,14,25,4.794414545454545,3.3319999999999994,8.761405347593584,4.934210909090909,2.1658,2.157486545454545,Rate-Monotonic
11,2,4,18,29,6.881513300492611,5.557092307692306,10.864200328407225,6.021324137931034,4.27303,3.0966809852216746,Rate-Monotonic
