burst_time,arrival_time,priority,deadline,period,clock_driven_wt,edf_wt,weighted_rr_wt,priority_driven_wt,lstf_wt,rate_monotonic_wt,best_algorithm
4,3,3,7,9,6.695568253968254,5.139589743589743,14.124043217286916,11.134698412698413,3.482866666666666,3.0130057142857143,Rate-Monotonic
2,3,1,9,17,0.36517647058823527,0.338074074074074,0.8558823529411764,0.31952941176470584,1.1931111111111112,0.16432941176470586,Rate-Monotonic
3,2,3,8,17,5.990425339366516,4.109,10.476562971342382,6.509239819004525,3.892524999999999,2.6956914027149317,Rate-Monotonic
5,2,2,8,12,2.4688914285714287,0.9372799999999998,2.6592571428571423,2.16028,1.222,1.1110011428571427,EDF
1,0,3,3,10,6.184593429115169,4.526740740740741,11.037320095363574,5.934729937051675,3.377688888888889,2.783067043101825,Rate-Monotonic
3,5,1,6,9,6.027086539879109,4.8932987012987015,8.869270234409553,7.02610939112487,5.853459163059163,2.712188942945599,Rate-Monotonic
6,1,4,9,14,4.9762637362637365,3.3495,5.7107234432234435,3.85876923076923,2.8187249999999997,2.2393186813186814,Rate-Monotonic
8,0,1,10,20,6.973359440559442,5.081066666666667,7.889848951048952,6.836111888111889,4.37164,3.1380117482517482,Rate-Monotonic
7,3,2,9,11,5.333459815546773,4.645666666666665,8.395227272727272,4.666777338603426,3.019683333333333,2.4000569169960473,Rate-Monotonic
9,1,4,12,16,8.519294903926484,7.207925925925925,14.608870614035089,9.243337719298246,4.990001851851852,3.833682706766917,Rate-Monotonic
9,3,1,10,14,7.12090576090576,7.0666666666666655,11.76882867132867,7.31579487179487,5.063716666666667,3.2044075924075917,Rate-Monotonic
5,4,4,6,11,3.1830718614718614,2.4209128205128203,6.177700216450216,4.47000606060606,1.8457266666666665,1.4323823376623377,Rate-Monotonic
9,1,3,11,14,5.106285714285715,4.2972222222222225,7.890428571428571,4.468,3.8121416666666663,2.297828571428571,Rate-Monotonic
5,5,3,8,13,3.85317378917379,3.1682222222222216,8.638974358974359,4.12808547008547,2.513333333333333,1.7339282051282048,Rate-Monotonic
2,5,2,9,17,3.1780392156862747,2.3927272727272726,4.549411764705883,2.78078431372549,2.117818181818182,1.4301176470588235,Rate-Monotonic
4,0,2,10,15,0.957309090909091,0.6913666666666667,3.1347727272727273,0.8376454545454545,0.8035299999999999,0.4307890909090909,Rate-Monotonic
3,1,4,4,8,3.895356862745098,2.126899999999999,5.338933823529413,3.6317399999999997,1.9252999999999996,1.7529105882352942,Rate-Monotonic
3,4,4,6,11,5.814432523997742,3.83890909090909,10.28701712107768,6.983808300395256,4.5533090909090905,2.616494635798983,Rate-Monotonic
9,5,4,13,18,8.085279461279463,7.813277777777777,13.497626262626262,9.423744107744106,5.078630555555555,3.638375757575757,Rate-Monotonic
6,5,3,8,13,6.3188683265205015,4.706333333333333,9.063167834580877,4.799055369751021,3.0591166666666663,2.843490746934225,Rate-Monotonic
2,2,4,4,10,1.245699346405229,0.9239999999999999,2.9532720588235293,1.089986928104575,0.6779499999999999,0.560564705882353,Rate-Monotonic
2,1,2,4,9,6.2227156462585045,5.215523809523809,11.621687074829932,5.802507936507936,3.5481952380952384,2.8002220408163265,Rate-Monotonic
3,2,3,9,14,2.7106909090909093,2.334133333333333,5.280233766233766,2.3718545454545454,1.5171866666666667,1.219810909090909,Rate-Monotonic
7,1,2,8,12,6.733078260869566,3.996266666666666,9.903608695652174,4.996539130434782,2.7581377777777774,3.0298852173913042,LSTF
4,0,2,7,18,12.30933418272549,7.803857142857141,16.376195862960568,11.684726998491703,5.832078571428572,5.539200382226469,Rate-Monotonic
9,3,2,13,21,4.586397759103641,3.6026666666666665,6.360392156862745,4.013098039215687,3.3912666666666667,2.0638789915966385,Rate-Monotonic
5,1,4,7,9,6.606383838383838,4.529549339549339,12.19590909090909,7.604538202538201,3.9067636363636367,2.9728727272727267,Rate-Monotonic
6,2,4,8,14,2.6231798319327733,2.219636363636363,5.627785714285714,2.3898823529411763,2.225363636363636,1.1804309243697477,Rate-Monotonic
9,1,3,11,21,3.909866666666667,2.5701666666666663,6.197738095238095,3.4211333333333336,2.5813666666666664,1.7594400000000001,Rate-Monotonic
5,1,3,10,16,12.116039072039074,9.75047619047619,15.979019830743969,9.493188034188034,6.855498412698412,5.452217582417583,Rate-Monotonic
7,3,4,11,22,7.649554076175925,5.205999999999999,10.750109134562917,5.874102368220015,4.301049999999999,3.442299334279166,Rate-Monotonic
1,3,2,4,6,3.327211594202899,2.912,5.515856187290971,4.223576811594202,1.8928,1.497245217391304,Rate-Monotonic
11,3,2,16,25,3.3661052631578947,2.580846153846154,6.046468984962406,2.838352631578947,1.67755,1.5147473684210526,Rate-Monotonic
11,4,4,16,24,3.7025497076023393,2.2503703703703697,7.988654970760234,2.5848148148148145,1.7937111111111108,1.6661473684210524,Rate-Monotonic
7,3,2,10,14,6.295999999999999,4.702181818181818,11.798181818181819,5.5089999999999995,3.2923681818181816,2.8331999999999997,Rate-Monotonic
2,0,4,5,9,2.1704,1.6377666666666664,3.4037500000000005,2.983944444444444,1.0731561904761904,0.97668,Rate-Monotonic
8,0,2,11,13,2.9028571428571426,2.7906666666666666,5.191978021978022,2.5399999999999996,1.8604444444444443,1.3062857142857143,Rate-Monotonic
4,0,1,5,7,2.2924993939393943,1.7182666666666664,3.5827272727272734,2.0059369696969696,1.1202060606060604,1.0316247272727272,Rate-Monotonic
3,5,1,8,15,2.48,1.8079999999999998,5.4225,3.707666666666667,1.1752,1.1159999999999999,Rate-Monotonic
3,1,1,10,21,6.319272727272727,5.065666666666667,5.249256493506493,5.429363636363636,3.4943999999999997,2.843672727272727,Rate-Monotonic
3,1,1,4,9,3.0236307692307696,2.461155555555555,5.345027472527473,2.6456769230769233,2.5573166666666665,1.360633846153846,Rate-Monotonic
7,5,1,10,15,4.892549019607843,4.281666666666666,10.331470588235295,4.280980392156862,3.5626499999999997,2.2016470588235295,Rate-Monotonic
9,0,1,10,13,8.627729961914836,5.519757575757574,10.54663878138668,7.912881902411314,4.957464646464646,3.882478482861676,Rate-Monotonic
7,4,1,9,12,1.1810909090909092,1.3999999999999997,1.7681818181818183,1.0334545454545452,0.9099999999999998,0.531490909090909,Rate-Monotonic
7,3,1,10,17,4.5021176470588244,2.9848989898989897,5.990483193277312,2.8469999999999995,2.0859681818181817,2.0259529411764703,Rate-Monotonic
9,2,4,12,16,3.4134825174825183,2.6641999999999997,5.094592657342657,3.3512671328671324,1.75721,1.536067132867133,Rate-Monotonic
7,4,1,10,12,5.275830303030303,4.367066666666666,7.297610389610389,5.897769696969696,2.8385933333333333,2.374123636363636,Rate-Monotonic
1,5,3,3,14,2.8893913043478263,2.7509999999999994,3.9657298136645966,6.6499999999999995,1.78815,1.3002260869565216,Rate-Monotonic
3,0,2,4,8,2.726814814814815,2.0242727272727272,5.886414141414141,2.9185993265993266,1.3157772727272725,1.2270666666666665,Rate-Monotonic
6,5,2,8,18,6.959892255892257,3.7179898989898987,10.66825937950938,7.053548821548822,4.668805555555555,3.1319515151515147,Rate-Monotonic
3,4,1,6,10,0.0,0.0,0.20000000000000004,0.0,0.0,0.0,Clock-Driven
2,3,3,6,15,5.269362637362637,4.185535353535353,8.913173076923076,4.555423076923076,4.837313131313131,2.3712131868131867,Rate-Monotonic
2,1,1,5,7,6.767988957902001,5.166215384615384,10.882256728778467,6.879035748792271,4.00484,3.0455950310559006,Rate-Monotonic
10,5,1,17,23,13.454445056741234,9.605062937062936,20.55871075203537,11.90463724528713,6.588624242424243,6.054500275533554,Rate-Monotonic
5,5,1,7,18,6.7909048812507455,4.9896,10.00830550401979,7.150954051796156,4.574638095238095,3.0559071965628357,Rate-Monotonic
1,5,1,7,14,5.876268398268398,3.6329999999999996,6.76193722943723,5.364037878787879,3.6991499999999995,2.6443207792207786,Rate-Monotonic
6,2,1,7,10,0.921904761904762,1.1666666666666667,1.8900000000000003,0.8066666666666666,0.7583333333333333,0.4148571428571428,Rate-Monotonic
6,0,2,8,17,6.671117845117846,5.910074074074074,11.561929218657161,6.406101851851852,4.373392592592592,3.00200303030303,Rate-Monotonic
9,2,3,13,18,2.0444,1.2779666666666665,3.915,1.7888499999999998,0.9863362626262624,0.9199799999999999,Rate-Monotonic
9,3,2,15,19,5.748699749373434,4.808533333333333,9.58808646616541,5.845501754385965,3.6891399999999996,2.5869148872180445,Rate-Monotonic
7,2,2,11,21,2.457162393162393,1.7380740740740739,3.5392307692307696,2.150017094017094,1.129748148148148,1.1057230769230768,Rate-Monotonic
3,1,4,8,13,1.4704761904761907,1.0493333333333332,3.702967032967033,1.2866666666666666,0.6820666666666666,0.6617142857142857,Rate-Monotonic
7,1,1,12,17,9.062816099071208,6.887773737373737,14.208415634674925,7.919875851393188,4.477052929292929,4.078267244582043,Rate-Monotonic
9,3,2,15,23,4.748260869565218,2.565158974358974,7.361141304347825,6.951130434782608,4.171212499999999,2.136717391304348,Rate-Monotonic
1,4,3,3,10,2.212894117647059,1.4224,4.032,1.4065882352941175,1.9492199999999997,0.9958023529411764,Rate-Monotonic
9,4,1,12,21,3.889731601731602,2.927814814814814,6.8254761904761905,3.403515151515151,1.9030796296296293,1.7503792207792206,Rate-Monotonic
4,2,2,11,15,8.997834193326455,7.1064273504273485,13.734413976116764,7.439046439628483,6.040822222222222,4.049025386996904,Rate-Monotonic
5,2,2,9,19,6.053177387914231,4.071466666666666,6.150206140350877,4.075374074074074,4.1522,2.7239298245614036,Rate-Monotonic
9,0,2,12,17,6.536680919080919,5.161811965811966,10.894848798260563,6.421318881118881,3.779844444444444,2.9415064135864135,Rate-Monotonic
9,3,1,10,12,8.854696741854637,5.435466666666666,11.822293233082705,7.836210526315789,4.353483333333333,3.9846135338345854,Rate-Monotonic
2,2,1,7,17,4.477175565175565,3.166871794871794,7.961934428316781,4.457728619528619,2.7719222222222215,2.0147290043290043,Rate-Monotonic
5,4,3,7,9,7.918477966477966,4.68895238095238,11.217900195043052,7.90965137085137,3.6245857142857143,3.5633150849150845,Rate-Monotonic
4,1,4,7,9,4.098577777777779,2.792872727272727,6.2073269230769235,3.5859444444444444,3.207244444444444,1.84436,Rate-Monotonic
8,4,4,11,21,2.8341064425770313,2.369333333333333,8.181426024955437,2.189882352941176,1.5400666666666665,1.2753478991596638,Rate-Monotonic
6,0,1,8,11,10.167460188933875,7.6188518518518515,17.077496319470004,9.122681511470985,5.401271296296296,4.575357085020243,Rate-Monotonic
11,5,2,14,23,1.8729275362318842,1.569037037037037,2.3023913043478257,1.6388115942028982,1.8712296296296296,0.8428173913043477,Rate-Monotonic
1,5,1,3,9,2.617777777777778,2.1769999999999996,2.331666666666667,2.2905555555555557,1.41505,1.178,Rate-Monotonic
10,1,3,17,22,12.93384989613561,8.20967032967033,19.638271668807388,10.64069203019203,6.407214285714285,5.820232453261023,Rate-Monotonic
4,4,1,6,10,8.153463659147869,6.608,8.742111528822056,7.8926900584795305,4.431699999999999,3.6690586466165414,Rate-Monotonic
10,5,1,17,26,1.5323076923076924,1.0733333333333333,3.1001923076923075,1.3407692307692307,0.6976666666666667,0.6895384615384615,Rate-Monotonic
2,0,1,8,15,3.229052813852814,2.459175,3.470762987012987,2.8254212121212117,1.603363125,1.453073766233766,Rate-Monotonic
5,1,2,10,17,2.129878542510122,1.5970769230769228,5.2233912836389615,1.9340858299595143,1.0380999999999998,0.9584453441295547,Rate-Monotonic
11,3,2,18,26,9.595572333548803,7.291383838383838,17.787651822601948,9.414946304675716,5.376606313131313,4.3180075500969615,Rate-Monotonic
6,5,3,7,11,6.674121212121212,4.294153846153845,8.667000000000002,4.097068181818181,6.190833333333334,3.0033545454545454,Rate-Monotonic
7,4,2,9,18,2.402585858585859,2.2026666666666666,5.056161616161616,2.4198787878787873,2.0475,1.0811636363636363,Rate-Monotonic
5,1,1,10,16,3.7133333333333334,2.7543703703703706,4.524634615384615,3.249166666666666,1.790340740740741,1.671,Rate-Monotonic
10,3,3,11,14,1.799736263736264,1.8884999999999998,5.611456043956044,1.8659999999999994,1.356225,0.8098813186813187,Rate-Monotonic
6,5,1,9,13,8.913607490548669,6.524,12.353854263383674,6.739305635540929,4.645044444444444,4.0111233707469,Rate-Monotonic
8,2,4,10,18,3.963809523809524,3.212999999999999,9.128690476190478,3.7458888888888886,2.0884499999999995,1.7837142857142854,Rate-Monotonic
6,0,3,13,23,8.577443609022556,6.79038961038961,16.727299771167047,9.14197894736842,5.431096103896103,3.8598496240601503,Rate-Monotonic
2,1,2,4,7,2.6282095238095238,2.091933333333333,5.250446428571429,2.1736416666666667,2.978697316017316,1.1826942857142857,Rate-Monotonic
2,2,3,4,9,3.6885606837606844,2.694957575757575,6.025115384615385,4.16551452991453,1.7772024242424245,1.6598523076923073,Rate-Monotonic
5,3,2,7,9,8.007249816849818,5.441523809523809,10.610109105180536,7.303651184371184,4.493790476190475,3.603262417582417,Rate-Monotonic
7,5,3,10,12,7.650957983193278,5.297010101010101,11.928088235294117,9.009039215686276,5.577656565656566,3.4429310924369747,Rate-Monotonic
8,5,2,11,13,0.8984615384615383,0.9488888888888888,2.129230769230769,0.7861538461538461,0.6167777777777778,0.40430769230769226,Rate-Monotonic
11,0,1,13,17,3.220512820512821,3.5839999999999996,4.514705882352941,2.817948717948718,2.954466666666667,1.449230769230769,Rate-Monotonic
6,4,3,13,24,7.571203546033798,5.336738461538461,9.480591467356174,6.7506102133160955,3.9561034285714283,3.4070415957152087,Rate-Monotonic
9,0,3,16,27,10.021887445887446,7.935833333333334,15.569208711152445,9.950701128936421,6.310958333333334,4.509849350649351,Rate-Monotonic
1,4,1,8,13,6.096006512006513,4.2861714285714285,7.3820012210012225,7.314951566951566,5.386044444444445,2.74320293040293,Rate-Monotonic
11,2,3,13,15,5.259319727891156,4.4879999999999995,8.834965986394558,4.111047619047619,4.6436,2.3666938775510205,Rate-Monotonic
8,2,1,13,23,4.062965440356745,3.1818181818181817,8.16212814645309,3.5550947603121514,2.0681818181818183,1.828334448160535,Rate-Monotonic
1,4,1,3,12,1.5715555555555556,1.3486666666666665,3.2788596491228073,1.3751111111111112,0.8766333333333333,0.7071999999999999,Rate-Monotonic
8,1,3,12,17,6.963614245698279,5.363272727272728,13.2950150060024,6.5937955182072825,4.187181818181818,3.1336264105642253,Rate-Monotonic
4,3,3,5,9,6.656226262626262,6.046666666666667,7.739227272727272,5.940553535353535,4.072293333333333,2.995301818181818,Rate-Monotonic
7,3,1,10,20,3.5699393939393946,2.7689772727272723,6.481022727272728,2.5100303030303026,1.8316852272727273,1.6064727272727273,Rate-Monotonic
2,2,4,7,18,3.3115821067821067,2.506933333333333,7.475050505050505,6.307713131313132,2.7226766666666666,1.4902119480519478,Rate-Monotonic
6,1,1,8,18,2.7812689210950086,2.1364848484848484,5.480628019323672,3.4691143317230275,2.0295757575757576,1.2515710144927537,Rate-Monotonic
5,1,2,7,9,3.0327272727272727,1.8417777777777775,4.020540404040404,3.5265387205387206,1.4378,1.3647272727272728,Rate-Monotonic
9,5,3,13,22,1.8152727272727274,1.5330000000000001,4.1346753246753245,1.5719999999999998,0.9964500000000002,0.8168727272727273,Rate-Monotonic
11,0,2,14,19,4.395636363636364,3.145333333333333,3.8180382775119615,3.8461818181818175,2.044466666666666,1.9780363636363634,Rate-Monotonic
6,5,3,11,22,4.401909732620321,3.3226327272727274,8.214491978609626,3.8913102317290553,2.1597112727272725,1.9808593796791443,Rate-Monotonic
11,4,1,16,24,3.5959365079365084,3.022444444444444,7.52952380952381,3.0555555555555554,1.9645888888888887,1.6181714285714286,Rate-Monotonic
3,2,1,6,17,9.143198370257194,5.996354010695187,13.615941558441559,6.897861140819964,4.340540106951871,4.114439266615737,Rate-Monotonic
2,1,3,8,12,2.6692000000000005,1.1015909090909088,4.172000000000001,3.4038666666666666,2.2297974242424243,1.20114,Rate-Monotonic
5,2,1,10,18,6.046051282051283,3.6652,5.322384615384616,4.146943589743589,2.7900599999999995,2.720723076923077,Rate-Monotonic
3,0,2,4,8,1.312,1.3999999999999997,1.05,1.148,0.9099999999999998,0.5903999999999999,Rate-Monotonic
6,1,1,11,18,4.105244444444445,3.1935999999999996,9.458,5.213195555555556,2.07584,1.8473599999999997,Rate-Monotonic
11,2,4,13,24,8.713382871097156,7.27595238095238,14.249966399515271,7.8610989010989005,8.636364285714285,3.92102229199372,Rate-Monotonic
1,1,4,4,9,3.9387351611351615,3.3135666666666665,5.372859547859548,4.858141414141414,3.168822222222222,1.7724308225108227,Rate-Monotonic
9,3,3,10,15,5.433158940131078,3.983269841269841,5.944944312653291,4.4709777652687865,3.0990968253968245,2.4449215230589845,Rate-Monotonic
7,5,2,9,12,6.2313333333333345,3.8074814814814815,9.569042832167831,4.093972027972028,3.5323166666666665,2.8041,Rate-Monotonic
9,5,3,12,17,4.588415485168427,4.536666666666666,7.8702639517345405,5.736748114630468,4.141366666666666,2.0647869683257913,Rate-Monotonic
1,4,3,7,17,5.553317647058823,3.1583999999999994,6.9719999999999995,5.983764705882352,3.8044066666666665,2.4989929411764704,Rate-Monotonic
7,2,2,14,24,7.884823487289653,5.1066666666666665,12.32296410669531,8.881192694972725,4.779863636363635,3.5481705692803436,Rate-Monotonic
5,4,4,6,10,5.133545996860283,4.30944126984127,6.10673469387755,3.8310725274725277,5.595488888888888,2.310095698587127,Rate-Monotonic
9,1,1,10,12,6.726844919786096,5.291162393162392,8.168569518716577,5.101714795008913,3.6637222222222223,3.027080213903743,Rate-Monotonic
3,0,3,9,14,7.046107532024668,5.600041025641025,11.624362440628426,8.408228843052372,3.842426666666666,3.1707483894111,Rate-Monotonic
10,5,1,14,19,3.443215311004785,2.393222222222222,5.5003050239234454,4.199497607655502,1.5555944444444445,1.549446889952153,Rate-Monotonic
9,4,3,14,23,7.4271208866155165,5.30240808080808,11.562235294117647,5.835916112531969,3.590657777777777,3.342204398976982,Rate-Monotonic
11,5,1,13,21,6.202428571428571,2.890204545454545,6.5027678571428575,2.9587916666666665,4.856366666666666,2.791092857142857,Rate-Monotonic
4,2,4,7,9,3.834827067669173,2.7607999999999997,5.333380952380953,5.9096982456140355,3.0982466666666664,1.725672180451128,Rate-Monotonic
4,3,4,5,8,1.8130823529411768,1.9327999999999999,4.723008403361345,2.456047058823529,2.209133333333333,0.8158870588235294,Rate-Monotonic
9,1,3,16,21,5.362666666666667,4.318999999999999,9.936785714285715,5.5649999999999995,3.1804499999999996,2.4132,Rate-Monotonic
8,4,1,14,25,6.091712820512821,4.2763636363636355,8.394634615384614,4.223351282051281,3.295027272727272,2.741270769230769,Rate-Monotonic
2,1,3,3,5,4.680533333333334,3.3629076923076924,9.004000000000001,5.038320000000001,2.69423,2.10624,Rate-Monotonic
9,4,4,11,20,4.357743589743589,4.262666666666666,7.066025641025642,3.813025641025641,2.7707333333333337,1.960984615384615,Rate-Monotonic
2,1,3,5,12,0.4195555555555556,0.4666666666666666,0.5778333333333334,0.3671111111111111,0.3033333333333333,0.1888,Rate-Monotonic
5,2,2,6,8,6.48336507936508,5.095999999999999,9.70482142857143,4.589444444444444,4.815922222222222,2.917514285714286,Rate-Monotonic
10,4,4,11,16,3.7295238095238092,4.063,5.783125,3.2633333333333328,3.4879,1.678285714285714,Rate-Monotonic
3,0,4,10,19,3.874974506974507,2.952444444444444,8.381220000759475,4.447841750841751,4.188022222222222,1.7437385281385278,Rate-Monotonic
2,4,4,9,15,6.1178057498057505,4.6962222222222225,7.176680819180819,7.282806526806527,3.0525444444444445,2.7530125874125875,Rate-Monotonic
1,1,2,4,7,4.257015873015873,3.452849673202614,8.284761904761906,4.107555555555556,2.2443522875816995,1.9156571428571427,Rate-Monotonic
11,5,3,14,24,2.9378488529014843,2.369111111111111,5.352532894736842,2.8499234143049925,2.1046277777777775,1.322031983805668,Rate-Monotonic
8,4,2,15,26,3.1087092609351434,2.3567381818181814,6.674554449472097,3.6126096933132232,2.9095418181818182,1.3989191674208143,Rate-Monotonic
3,2,2,5,10,4.736410256410257,4.165333333333333,9.047735042735043,4.664871794871794,3.054133333333333,2.1313846153846154,Rate-Monotonic
6,2,3,9,12,2.3548235294117643,2.0093333333333327,6.488235294117647,3.7860392156862743,1.3060666666666665,1.0596705882352941,Rate-Monotonic
8,0,1,11,19,1.6109473684210525,2.8217777777777777,4.429865841073272,3.0854901960784313,1.8341555555555555,0.7249263157894736,Rate-Monotonic
7,1,3,12,21,10.258424242424242,7.774336898395721,18.223375420875424,10.511666666666665,5.123085650623885,4.616290909090909,Rate-Monotonic
2,2,4,3,8,1.42540350877193,1.4715555555555555,2.157631578947368,3.0306315789473683,0.956511111111111,0.6414315789473684,Rate-Monotonic
