burst_time,arrival_time,priority,num_processes,time_quantum,fcfs_wt,sjf_wt,rr_wt,priority_wt,best_algorithm
17,10,4,6,3,29.5,27.666666666666668,56.5,30.166666666666668,SJF
12,11,2,4,3,14.25,12.25,33.0,13.25,SJF
13,0,3,6,5,31.666666666666668,27.833333333333332,57.666666666666664,28.166666666666668,SJF
13,6,2,7,5,32.714285714285715,30.428571428571427,61.0,39.857142857142854,SJF
8,1,4,3,6,6.666666666666667,6.666666666666667,13.666666666666666,7.333333333333333,FCFS
19,1,2,7,3,49.714285714285715,43.42857142857143,92.57142857142857,44.285714285714285,SJF
13,11,4,4,3,18.25,16.25,43.25,18.25,SJF
12,7,3,6,3,28.0,21.666666666666668,49.166666666666664,24.5,SJF
6,0,4,6,4,21.333333333333332,17.833333333333332,37.666666666666664,23.166666666666668,SJF
5,4,2,5,3,18.4,14.6,31.8,15.0,SJF
18,4,3,6,4,27.666666666666668,24.0,37.666666666666664,28.833333333333332,SJF
16,11,4,6,3,20.333333333333332,18.0,42.0,18.0,SJF
7,6,2,3,5,11.666666666666666,11.666666666666666,18.666666666666668,13.333333333333334,FCFS
16,7,3,4,6,10.25,9.25,20.5,10.25,SJF
18,6,2,6,3,23.5,13.666666666666666,34.333333333333336,15.5,SJF
7,1,1,3,5,3.6666666666666665,3.6666666666666665,9.0,3.6666666666666665,FCFS
12,10,1,5,6,25.6,22.4,44.2,23.4,SJF
10,2,4,5,3,22.0,16.6,40.0,17.4,SJF
12,0,3,4,5,10.25,10.25,24.5,12.75,FCFS
14,8,4,6,6,24.333333333333332,18.833333333333332,35.666666666666664,20.166666666666668,SJF
12,3,3,3,4,7.0,7.0,13.0,7.0,FCFS
18,8,3,5,3,25.8,23.8,52.6,28.8,SJF
5,4,4,6,4,12.666666666666666,11.333333333333334,26.5,13.666666666666666,SJF
7,5,4,7,4,32.285714285714285,20.285714285714285,46.0,32.142857142857146,SJF
18,4,2,7,5,26.285714285714285,17.714285714285715,38.57142857142857,22.285714285714285,SJF
13,9,3,4,4,21.0,19.75,35.75,20.25,SJF
14,1,2,5,3,19.0,16.4,37.0,17.4,SJF
16,9,3,7,4,25.142857142857142,21.571428571428573,47.285714285714285,24.142857142857142,SJF
10,9,2,7,6,28.857142857142858,23.571428571428573,48.57142857142857,28.142857142857142,SJF
8,2,3,7,4,36.285714285714285,33.42857142857143,62.714285714285715,36.42857142857143,SJF
16,4,1,3,4,14.333333333333334,13.666666666666666,33.333333333333336,13.666666666666666,SJF
12,4,1,3,3,13.666666666666666,13.0,28.666666666666668,13.666666666666666,SJF
16,9,4,5,6,26.6,22.4,49.0,26.2,SJF
14,4,3,4,3,13.25,12.25,29.5,12.25,SJF
6,3,3,6,6,21.166666666666668,17.666666666666668,30.0,22.833333333333332,SJF
8,7,4,5,3,11.4,7.8,20.4,13.4,SJF
15,11,1,4,5,15.75,13.0,30.0,17.75,SJF
14,7,1,3,3,12.0,12.0,30.333333333333332,12.0,FCFS
14,4,2,6,5,28.0,25.833333333333332,54.333333333333336,29.833333333333332,SJF
6,0,3,6,6,14.0,11.333333333333334,24.666666666666668,12.333333333333334,SJF
10,10,3,3,6,5.0,5.0,8.0,5.0,FCFS
11,11,2,3,5,14.333333333333334,13.333333333333334,26.0,14.333333333333334,SJF
13,3,3,6,5,29.333333333333332,26.333333333333332,52.166666666666664,32.166666666666664,SJF
15,10,2,7,3,32.57142857142857,30.285714285714285,63.857142857142854,39.857142857142854,SJF
10,2,4,7,5,34.57142857142857,27.0,56.57142857142857,36.714285714285715,SJF
14,2,3,4,6,21.75,21.75,42.0,22.75,FCFS
19,8,3,7,4,33.42857142857143,28.857142857142858,59.42857142857143,31.0,SJF
15,11,1,7,6,31.285714285714285,29.285714285714285,53.57142857142857,38.142857142857146,SJF
12,5,4,4,4,13.5,12.5,23.5,13.5,SJF
6,11,4,6,4,26.5,20.0,40.166666666666664,23.0,SJF
7,4,3,4,6,16.0,14.25,31.0,14.75,SJF
10,0,2,3,3,10.0,6.666666666666667,21.666666666666668,6.666666666666667,SJF
15,0,1,5,3,17.2,10.8,24.2,13.6,SJF
9,6,1,5,3,17.2,12.4,27.8,14.4,SJF
18,0,1,6,3,33.166666666666664,31.0,59.666666666666664,33.833333333333336,SJF
9,10,1,6,4,23.0,19.166666666666668,34.166666666666664,21.5,SJF
6,10,3,4,5,16.5,14.5,28.0,18.0,SJF
7,0,1,4,6,12.0,9.0,18.25,12.0,SJF
6,5,1,7,5,29.428571428571427,25.142857142857142,52.857142857142854,29.285714285714285,SJF
15,1,1,5,3,23.0,21.2,43.0,24.2,SJF
13,11,2,7,6,43.0,37.42857142857143,80.85714285714286,41.142857142857146,SJF
12,0,3,3,4,10.333333333333334,10.333333333333334,24.333333333333332,11.0,FCFS
16,6,2,4,5,14.0,11.25,25.0,14.0,SJF
19,11,1,5,3,13.6,12.2,30.8,16.8,SJF
11,5,2,3,6,3.6666666666666665,3.6666666666666665,8.666666666666666,3.6666666666666665,FCFS
7,8,1,4,6,9.75,8.5,19.0,10.25,SJF
14,8,1,5,4,20.0,15.6,36.6,21.6,SJF
10,5,3,7,6,28.857142857142858,21.142857142857142,49.42857142857143,21.142857142857142,SJF
8,5,2,5,6,15.0,14.2,26.4,14.2,SJF
10,9,2,7,3,29.857142857142858,25.142857142857142,50.142857142857146,31.142857142857142,SJF
12,9,1,4,3,5.75,5.5,18.5,5.75,SJF
5,8,3,3,5,10.0,5.333333333333333,10.666666666666666,10.0,SJF
9,11,4,3,6,5.333333333333333,5.333333333333333,8.666666666666666,5.333333333333333,FCFS
7,0,4,5,3,19.0,15.8,39.0,19.0,SJF
7,10,2,7,3,25.714285714285715,20.0,44.714285714285715,27.428571428571427,SJF
19,6,2,3,5,12.0,12.0,27.333333333333332,12.333333333333334,FCFS
11,2,4,5,3,25.8,24.0,47.2,26.0,SJF
9,10,3,7,5,29.857142857142858,21.285714285714285,40.714285714285715,32.42857142857143,SJF
12,4,1,7,4,44.285714285714285,33.285714285714285,61.285714285714285,36.42857142857143,SJF
18,10,4,4,5,20.5,17.0,31.5,17.0,SJF
16,3,4,6,4,26.333333333333332,23.333333333333332,46.166666666666664,28.0,SJF
10,10,3,3,5,8.333333333333334,8.333333333333334,13.333333333333334,8.333333333333334,FCFS
5,5,3,3,3,4.0,4.0,9.666666666666666,4.666666666666667,FCFS
8,8,1,4,4,17.5,17.5,31.0,17.5,FCFS
15,1,3,4,5,11.5,10.25,17.5,11.5,SJF
10,4,4,6,3,14.5,13.0,28.833333333333332,18.5,SJF
10,5,4,6,3,30.833333333333332,27.833333333333332,61.5,38.333333333333336,SJF
6,0,2,5,6,13.8,9.2,16.2,17.6,SJF
11,6,3,7,6,37.285714285714285,31.428571428571427,59.42857142857143,35.0,SJF
19,7,2,5,6,19.8,13.8,35.8,16.2,SJF
8,3,1,5,3,17.6,13.8,30.4,14.2,SJF
17,2,4,5,5,18.4,15.8,32.2,16.4,SJF
8,4,1,6,4,25.333333333333332,18.5,37.0,22.5,SJF
6,2,1,3,3,6.0,2.0,9.0,2.0,SJF
18,3,2,5,4,21.8,15.6,29.0,15.6,SJF
9,8,2,3,3,7.666666666666667,7.666666666666667,17.333333333333332,7.666666666666667,FCFS
13,5,3,5,6,21.0,14.2,28.2,15.0,SJF
18,1,4,4,3,13.75,13.75,24.25,14.5,FCFS
12,10,4,5,4,15.6,14.2,30.6,19.0,SJF
12,0,2,7,3,32.57142857142857,23.285714285714285,47.714285714285715,27.714285714285715,SJF
13,10,4,3,3,4.666666666666667,4.666666666666667,18.0,4.666666666666667,FCFS
16,2,2,6,5,29.5,26.833333333333332,51.5,33.0,SJF
18,7,3,6,3,28.0,22.5,46.333333333333336,28.833333333333332,SJF
14,9,4,7,5,35.142857142857146,33.714285714285715,69.14285714285714,36.142857142857146,SJF
6,3,3,7,5,22.714285714285715,22.0,50.714285714285715,26.0,SJF
11,7,1,6,4,32.333333333333336,25.0,46.166666666666664,26.0,SJF
11,1,4,5,3,28.2,23.0,46.8,26.6,SJF
19,8,2,6,4,18.5,17.5,40.166666666666664,18.5,SJF
13,0,1,7,5,30.571428571428573,21.285714285714285,42.142857142857146,29.428571428571427,SJF
18,1,1,5,4,26.8,22.0,41.4,25.6,SJF
14,8,1,3,4,10.0,10.0,22.333333333333332,10.0,FCFS
13,2,4,3,4,10.0,10.0,28.333333333333332,10.666666666666666,FCFS
18,0,4,4,6,17.0,17.0,31.25,22.5,FCFS
6,10,1,7,6,33.42857142857143,27.857142857142858,54.42857142857143,28.428571428571427,SJF
19,5,4,6,6,33.5,29.666666666666668,67.33333333333333,32.666666666666664,SJF
18,2,2,7,3,35.57142857142857,28.0,53.285714285714285,34.142857142857146,SJF
15,8,1,7,4,34.714285714285715,32.285714285714285,64.71428571428571,38.0,SJF
8,1,2,4,5,9.75,9.25,25.75,9.25,SJF
16,7,1,4,6,14.0,13.5,31.0,18.5,SJF
19,4,1,6,4,27.166666666666668,23.166666666666668,49.0,29.0,SJF
6,1,2,5,4,18.4,18.0,38.6,18.0,SJF
15,9,3,5,3,19.4,16.2,33.2,19.4,SJF
8,1,3,5,6,21.8,16.2,30.0,21.6,SJF
15,3,2,7,5,28.857142857142858,22.857142857142858,46.142857142857146,25.714285714285715,SJF
15,7,4,6,6,28.833333333333332,23.0,44.333333333333336,25.166666666666668,SJF
14,2,4,6,4,32.666666666666664,26.833333333333332,54.666666666666664,30.166666666666668,SJF
9,1,4,7,6,31.142857142857142,29.142857142857142,49.285714285714285,37.0,SJF
10,2,4,5,4,22.0,21.0,47.2,23.8,SJF
5,1,1,6,4,22.166666666666668,20.666666666666668,32.833333333333336,20.666666666666668,SJF
19,1,2,4,3,15.0,13.5,33.25,15.75,SJF
11,8,2,3,6,12.666666666666666,11.0,13.333333333333334,11.0,SJF
19,6,3,5,4,26.0,24.6,51.8,24.6,SJF
6,5,4,5,5,14.2,14.2,27.0,16.8,FCFS
11,2,4,7,5,24.0,18.714285714285715,41.57142857142857,19.857142857142858,SJF
11,11,1,3,3,13.333333333333334,12.333333333333334,26.0,12.333333333333334,SJF
16,11,2,6,4,17.5,15.0,33.833333333333336,21.166666666666668,SJF
10,6,2,6,6,23.5,18.333333333333332,36.5,18.333333333333332,SJF
16,1,3,4,5,15.75,14.0,26.5,14.25,SJF
8,1,3,3,4,6.333333333333333,6.333333333333333,16.666666666666668,6.333333333333333,FCFS
9,4,3,5,6,16.0,14.4,24.0,17.2,SJF
17,9,4,4,3,15.25,13.75,33.5,14.0,SJF
16,8,3,6,4,24.833333333333332,22.0,50.5,25.333333333333332,SJF
13,4,4,4,3,14.0,11.5,27.25,11.5,SJF
7,11,2,3,4,5.0,3.3333333333333335,9.333333333333334,3.3333333333333335,SJF
13,1,1,4,6,13.25,12.25,29.75,12.25,SJF
8,1,2,7,5,24.714285714285715,22.714285714285715,46.42857142857143,24.0,SJF
18,1,2,4,3,18.5,14.25,32.25,18.5,SJF
5,0,3,6,3,21.166666666666668,15.333333333333334,35.666666666666664,23.833333333333332,SJF
13,4,1,7,6,26.142857142857142,18.285714285714285,36.714285714285715,22.285714285714285,SJF
9,0,4,3,3,6.333333333333333,6.333333333333333,14.333333333333334,8.0,FCFS
5,0,4,3,5,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333,FCFS
6,8,3,4,6,7.0,7.0,11.0,7.75,FCFS
6,4,3,7,5,36.714285714285715,32.142857142857146,58.57142857142857,38.285714285714285,SJF
8,10,3,3,4,15.333333333333334,12.333333333333334,22.666666666666668,12.333333333333334,SJF
8,4,4,7,5,29.857142857142858,29.142857142857142,52.0,37.42857142857143,SJF
14,6,1,6,3,25.333333333333332,22.833333333333332,49.0,27.0,SJF
12,9,3,6,4,29.666666666666668,26.666666666666668,56.666666666666664,29.166666666666668,SJF
14,10,1,3,5,4.0,4.0,10.666666666666666,4.0,FCFS
13,1,3,4,6,20.75,18.25,34.5,18.25,SJF
5,6,1,4,3,6.75,6.75,13.25,8.25,FCFS
17,8,2,7,5,24.0,20.428571428571427,36.57142857142857,25.0,SJF
14,5,2,6,3,22.0,15.166666666666666,36.0,18.166666666666668,SJF
16,1,4,3,6,8.333333333333334,8.333333333333334,15.666666666666666,8.333333333333334,FCFS
7,5,4,4,4,12.0,10.5,23.75,14.75,SJF
7,1,3,3,6,6.666666666666667,6.666666666666667,13.333333333333334,6.666666666666667,FCFS
17,8,3,7,6,29.857142857142858,27.285714285714285,51.142857142857146,31.714285714285715,SJF
5,8,2,6,5,21.666666666666668,16.833333333333332,33.0,17.0,SJF
17,1,1,4,4,19.0,15.0,36.0,19.5,SJF
8,1,3,4,6,11.5,11.25,23.25,11.25,SJF
14,5,2,3,4,12.666666666666666,12.0,29.666666666666668,12.0,SJF
11,3,2,5,4,14.6,12.2,24.8,14.4,SJF
6,8,1,3,6,10.333333333333334,6.0,12.333333333333334,12.0,SJF
8,2,3,7,3,34.714285714285715,25.0,54.142857142857146,32.57142857142857,SJF
19,5,4,6,5,23.166666666666668,16.666666666666668,40.166666666666664,19.666666666666668,SJF
17,7,3,4,4,16.0,15.0,38.0,15.0,SJF
11,11,1,5,6,17.8,15.4,32.2,16.0,SJF
19,4,4,4,3,24.5,22.5,51.5,23.25,SJF
18,6,2,7,3,28.428571428571427,23.571428571428573,52.0,29.571428571428573,SJF
9,1,1,7,6,32.0,24.714285714285715,52.0,27.571428571428573,SJF
13,3,1,5,6,21.4,16.2,36.8,17.0,SJF
5,9,2,7,5,22.571428571428573,17.714285714285715,37.142857142857146,18.857142857142858,SJF
16,0,3,7,4,34.57142857142857,25.571428571428573,51.714285714285715,30.285714285714285,SJF
15,3,3,6,5,34.666666666666664,28.333333333333332,58.5,30.666666666666668,SJF
5,7,4,6,4,11.166666666666666,10.5,24.833333333333332,13.5,SJF
14,4,4,4,5,14.0,12.25,21.0,12.25,SJF
19,0,4,4,3,14.5,14.5,31.5,15.75,FCFS
10,3,2,4,6,10.0,9.25,20.5,10.0,SJF
16,8,3,3,6,8.666666666666666,8.0,14.333333333333334,8.666666666666666,SJF
15,5,2,6,6,38.0,30.0,60.666666666666664,30.0,SJF
17,5,3,6,4,22.333333333333332,18.0,40.333333333333336,19.333333333333332,SJF
16,4,3,3,5,6.333333333333333,6.333333333333333,8.666666666666666,6.333333333333333,FCFS
14,4,4,3,6,12.0,12.0,26.666666666666668,13.333333333333334,FCFS
13,3,4,7,5,33.857142857142854,27.142857142857142,50.0,27.285714285714285,SJF
14,3,3,7,6,39.0,31.571428571428573,63.0,31.857142857142858,SJF
13,3,1,6,4,30.5,26.833333333333332,51.833333333333336,33.166666666666664,SJF
7,11,4,4,4,10.0,10.0,19.25,11.25,FCFS
19,3,4,7,4,26.714285714285715,22.142857142857142,44.857142857142854,22.571428571428573,SJF
5,0,2,7,5,20.714285714285715,18.0,36.42857142857143,22.142857142857142,SJF
15,0,2,7,3,35.57142857142857,28.428571428571427,60.857142857142854,39.57142857142857,SJF
14,4,4,7,6,30.0,24.857142857142858,44.857142857142854,27.428571428571427,SJF
19,3,4,3,4,15.666666666666666,13.333333333333334,32.0,13.333333333333334,SJF
11,2,3,6,4,30.833333333333332,27.166666666666668,57.666666666666664,28.0,SJF
13,4,4,5,6,19.6,14.8,27.2,14.8,SJF
14,9,4,7,6,28.0,26.428571428571427,50.714285714285715,28.0,SJF
17,8,1,3,5,6.666666666666667,6.666666666666667,18.333333333333332,6.666666666666667,FCFS
5,7,1,3,5,8.0,8.0,11.333333333333334,8.0,FCFS
5,1,2,3,3,5.333333333333333,5.333333333333333,6.0,5.333333333333333,FCFS
10,8,2,4,6,13.5,12.0,26.0,12.0,SJF
15,9,3,6,5,20.666666666666668,18.333333333333332,39.666666666666664,21.333333333333332,SJF
16,10,1,6,6,34.166666666666664,31.0,62.333333333333336,35.666666666666664,SJF
10,6,4,5,6,13.4,11.6,23.2,13.6,SJF
16,8,4,6,5,30.0,22.833333333333332,47.166666666666664,25.5,SJF
17,2,3,5,6,19.6,11.4,19.2,17.0,SJF
9,3,2,5,3,18.2,13.6,29.2,13.6,SJF
6,3,4,7,3,26.142857142857142,23.571428571428573,51.57142857142857,29.142857142857142,SJF
17,8,4,6,4,24.5,20.166666666666668,45.666666666666664,21.166666666666668,SJF
16,11,2,5,5,14.4,12.2,27.6,16.2,SJF
14,10,1,4,3,15.75,12.25,29.5,13.5,SJF
17,1,2,6,4,31.166666666666668,23.5,42.833333333333336,28.166666666666668,SJF
19,5,3,3,4,16.666666666666668,14.666666666666666,33.333333333333336,14.666666666666666,SJF
18,3,4,6,5,30.166666666666668,22.166666666666668,31.833333333333332,22.5,SJF
12,5,2,4,3,17.25,17.25,36.0,18.25,FCFS
12,7,2,3,4,11.666666666666666,11.0,22.333333333333332,11.666666666666666,SJF
7,9,3,5,6,30.2,23.6,50.4,27.6,SJF
19,3,2,5,3,29.0,18.8,31.8,23.2,SJF
9,2,1,5,6,21.6,21.2,41.0,22.0,SJF
18,0,4,7,3,44.285714285714285,39.0,80.57142857142857,43.142857142857146,SJF
7,0,2,6,4,24.5,22.5,46.0,24.666666666666668,SJF
7,5,4,7,3,39.42857142857143,29.571428571428573,58.42857142857143,37.285714285714285,SJF
12,6,2,3,6,3.6666666666666665,3.6666666666666665,7.666666666666667,3.6666666666666665,FCFS
15,7,3,4,3,15.0,15.0,35.75,17.0,FCFS
12,0,1,6,3,33.333333333333336,28.333333333333332,60.666666666666664,31.0,SJF
15,5,2,4,5,10.5,7.5,18.5,8.0,SJF
11,6,1,5,6,25.8,20.4,39.6,20.4,SJF
9,11,1,7,4,43.285714285714285,32.714285714285715,66.14285714285714,40.57142857142857,SJF
8,0,3,4,6,9.0,8.75,18.75,9.0,SJF
7,8,3,4,4,4.75,4.5,13.25,7.0,SJF
10,8,1,5,4,14.0,13.6,32.8,14.2,SJF
5,8,2,4,3,11.5,11.5,20.75,15.0,FCFS
19,8,3,3,5,14.333333333333334,12.0,29.0,12.0,SJF
8,2,1,4,6,8.5,8.25,18.75,8.5,SJF
7,11,4,5,3,20.2,14.6,36.2,19.8,SJF
12,11,1,4,3,15.0,13.25,36.75,13.25,SJF
16,1,4,4,4,15.75,13.5,34.0,17.25,SJF
12,1,4,7,6,23.571428571428573,19.0,37.285714285714285,19.857142857142858,SJF
15,5,3,4,4,20.0,17.75,34.5,17.75,SJF
14,4,2,7,3,41.857142857142854,30.428571428571427,58.0,33.0,SJF
13,0,1,7,6,28.714285714285715,22.571428571428573,40.857142857142854,27.571428571428573,SJF
11,3,3,5,3,25.0,20.8,34.4,23.0,SJF
